Date,Close,High,Low,Open,DailyReturn,Target,10_MA,20_MA,50_MA,200_MA,Close_minus_10_MA,Close_minus_20_MA,Close_minus_50_MA,Close_minus_200_MA,20_day_std,BollingerUpperBound,BollingerLowerBound,Close_minus_BollingerUpperBound,Close_minus_BollingerLowerBound,DailyReturn_T-1,DailyReturn_T-2,DailyReturn_T-3,DailyReturn_T-4,DailyReturn_T-5,Close_minus_10_MA_T-1,Close_minus_10_MA_T-2,Close_minus_10_MA_T-3,Close_minus_10_MA_T-4,Close_minus_10_MA_T-5,Close_minus_20_MA_T-1,Close_minus_20_MA_T-2,Close_minus_20_MA_T-3,Close_minus_20_MA_T-4,Close_minus_20_MA_T-5,Close_minus_50_MA_T-1,Close_minus_50_MA_T-2,Close_minus_50_MA_T-3,Close_minus_50_MA_T-4,Close_minus_50_MA_T-5,Close_minus_200_MA_T-1,Close_minus_200_MA_T-2,Close_minus_200_MA_T-3,Close_minus_200_MA_T-4,Close_minus_200_MA_T-5,Close_minus_BollingerUpperBound_T-1,Close_minus_BollingerUpperBound_T-2,Close_minus_BollingerUpperBound_T-3,Close_minus_BollingerUpperBound_T-4,Close_minus_BollingerUpperBound_T-5
04/29/2010,1.3241,1.328,1.3185,1.3196,0.339853485386296,0.548295027790286,1.33485,1.34219,1.351218,1.423436,-0.0107499999999998,-0.0180900000000002,-0.027118,-0.099335999999999,0.0131444965469598,1.36847899309392,1.31590100690608,-0.0443789930939198,0.00819899309391947,0.166717187026387,-1.43464399574921,-0.0598667963780522,0.448732331164461,-0.63105702050935,-0.0185799999999998,-0.0253599999999998,-0.0106099999999998,-0.0119699999999998,-0.01918,-0.0243100000000001,-0.0280800000000001,-0.010375,-0.0101450000000001,-0.016405,-0.0323600000000002,-0.0353820000000005,-0.0176640000000003,-0.0173320000000006,-0.0238080000000005,-0.104319999999999,-0.107028499999999,-0.0886374999999988,-0.0882664999999994,-0.0946499999999988,-0.0501123989092425,-0.0513512698407423,-0.0296939162820407,-0.028837579445159,-0.034642552351926
04/30/2010,1.3314,1.3342,1.3226,1.3241,0.548295027790286,-0.894210366777797,1.33295,1.341335,1.350666,1.422988,-0.00154999999999994,-0.00993500000000025,-0.0192660000000002,-0.0915879999999993,0.0132680175411985,1.3678710350824,1.3147989649176,-0.0364710350823974,0.0166010350823969,0.339853485386296,0.166717187026387,-1.43464399574921,-0.0598667963780522,0.448732331164461,-0.0107499999999998,-0.0185799999999998,-0.0253599999999998,-0.0106099999999998,-0.0119699999999998,-0.0180900000000002,-0.0243100000000001,-0.0280800000000001,-0.010375,-0.0101450000000001,-0.027118,-0.0323600000000002,-0.0353820000000005,-0.0176640000000003,-0.0173320000000006,-0.099335999999999,-0.104319999999999,-0.107028499999999,-0.0886374999999988,-0.0882664999999994,-0.0443789930939198,-0.0501123989092425,-0.0513512698407423,-0.0296939162820407,-0.028837579445159
05/03/2010,1.3196,1.336,1.3155,1.3314,-0.894210366777797,-1.45306373491198,1.33005,1.33992,1.349864,1.422465,-0.0104499999999996,-0.0203199999999999,-0.0302639999999998,-0.102864999999999,0.0140188444602254,1.36795768892045,1.31188231107955,-0.0483576889204507,0.00771768892045088,0.548295027790286,0.339853485386296,0.166717187026387,-1.43464399574921,-0.0598667963780522,-0.00154999999999994,-0.0107499999999998,-0.0185799999999998,-0.0253599999999998,-0.0106099999999998,-0.00993500000000025,-0.0180900000000002,-0.0243100000000001,-0.0280800000000001,-0.010375,-0.0192660000000002,-0.027118,-0.0323600000000002,-0.0353820000000005,-0.0176640000000003,-0.0915879999999993,-0.099335999999999,-0.104319999999999,-0.107028499999999,-0.0886374999999988,-0.0364710350823974,-0.0443789930939198,-0.0501123989092425,-0.0513512698407423,-0.0296939162820407
05/04/2010,1.3007,1.3213,1.2994,1.3196,-1.45306373491198,-1.47448899984396,1.32568,1.337945,1.348878,1.421881,-0.0249799999999998,-0.037245,-0.0481780000000001,-0.121180999999999,0.0165340947582156,1.37101318951643,1.30487681048357,-0.0703131895164313,-0.00417681048356866,-0.894210366777797,0.548295027790286,0.339853485386296,0.166717187026387,-1.43464399574921,-0.0104499999999996,-0.00154999999999994,-0.0107499999999998,-0.0185799999999998,-0.0253599999999998,-0.0203199999999999,-0.00993500000000025,-0.0180900000000002,-0.0243100000000001,-0.0280800000000001,-0.0302639999999998,-0.0192660000000002,-0.027118,-0.0323600000000002,-0.0353820000000005,-0.102864999999999,-0.0915879999999993,-0.099335999999999,-0.104319999999999,-0.107028499999999,-0.0483576889204507,-0.0364710350823974,-0.0443789930939198,-0.0501123989092425,-0.0513512698407423
05/05/2010,1.2818,1.2996,1.2805,1.3007,-1.47448899984396,-1.61725067385444,1.31991,1.33528,1.34745,1.4212695,-0.0381100000000001,-0.05348,-0.0656500000000002,-0.139469499999999,0.0207697553390018,1.376819510678,1.293740489322,-0.0950195106780036,-0.0119404893219963,-1.45306373491198,-0.894210366777797,0.548295027790286,0.339853485386296,0.166717187026387,-0.0249799999999998,-0.0104499999999996,-0.00154999999999994,-0.0107499999999998,-0.0185799999999998,-0.037245,-0.0203199999999999,-0.00993500000000025,-0.0180900000000002,-0.0243100000000001,-0.0481780000000001,-0.0302639999999998,-0.0192660000000002,-0.027118,-0.0323600000000002,-0.121180999999999,-0.102864999999999,-0.0915879999999993,-0.099335999999999,-0.104319999999999,-0.0703131895164313,-0.0483576889204507,-0.0364710350823974,-0.0443789930939198,-0.0501123989092425
05/06/2010,1.2614,1.2856,1.251,1.2818,-1.61725067385444,0.926798617656302,1.31294,1.33161,1.345562,1.420538,-0.0515400000000001,-0.0702099999999999,-0.0841620000000003,-0.159137999999999,0.0265418418430559,1.38469368368611,1.27852631631389,-0.123293683686112,-0.0171263163138882,-1.47448899984396,-1.45306373491198,-0.894210366777797,0.548295027790286,0.339853485386296,-0.0381100000000001,-0.0249799999999998,-0.0104499999999996,-0.00154999999999994,-0.0107499999999998,-0.05348,-0.037245,-0.0203199999999999,-0.00993500000000025,-0.0180900000000002,-0.0656500000000002,-0.0481780000000001,-0.0302639999999998,-0.0192660000000002,-0.027118,-0.139469499999999,-0.121180999999999,-0.102864999999999,-0.0915879999999993,-0.099335999999999,-0.0950195106780036,-0.0703131895164313,-0.0483576889204507,-0.0364710350823974,-0.0443789930939198
05/07/2010,1.2732,1.2797,1.2587,1.2614,0.926798617656302,0.336594911937375,1.30655,1.32781,1.3438,1.4197775,-0.03335,-0.0546099999999998,-0.0706000000000002,-0.146577499999999,0.0291984480481624,1.38620689609632,1.26941310390368,-0.113006896096325,0.00378689609632499,-1.61725067385444,-1.47448899984396,-1.45306373491198,-0.894210366777797,0.548295027790286,-0.0515400000000001,-0.0381100000000001,-0.0249799999999998,-0.0104499999999996,-0.00154999999999994,-0.0702099999999999,-0.05348,-0.037245,-0.0203199999999999,-0.00993500000000025,-0.0841620000000003,-0.0656500000000002,-0.0481780000000001,-0.0302639999999998,-0.0192660000000002,-0.159137999999999,-0.139469499999999,-0.121180999999999,-0.102864999999999,-0.0915879999999993,-0.123293683686112,-0.0950195106780036,-0.0703131895164313,-0.0483576889204507,-0.0364710350823974
05/10/2010,1.2775,1.3093,1.276,1.2732,0.336594911937375,-0.661886376172105,1.30067,1.32379,1.342234,1.418961,-0.0231700000000001,-0.0462899999999999,-0.0647340000000003,-0.141460999999999,0.030349644929859,1.38448928985972,1.26309071014028,-0.106989289859718,0.0144092898597179,0.926798617656302,-1.61725067385444,-1.47448899984396,-1.45306373491198,-0.894210366777797,-0.03335,-0.0515400000000001,-0.0381100000000001,-0.0249799999999998,-0.0104499999999996,-0.0546099999999998,-0.0702099999999999,-0.05348,-0.037245,-0.0203199999999999,-0.0706000000000002,-0.0841620000000003,-0.0656500000000002,-0.0481780000000001,-0.0302639999999998,-0.146577499999999,-0.159137999999999,-0.139469499999999,-0.121180999999999,-0.102864999999999,-0.113006896096325,-0.123293683686112,-0.0950195106780036,-0.0703131895164313,-0.0483576889204507
05/11/2010,1.2691,1.2802,1.2667,1.2775,-0.661886376172105,-0.514810708062724,1.29584,1.3193,1.3404,1.4181125,-0.02674,-0.0501999999999998,-0.0713000000000004,-0.149012499999999,0.0315027150041461,1.38230543000829,1.25629456999171,-0.113205430008292,0.0128054300082925,0.336594911937375,0.926798617656302,-1.61725067385444,-1.47448899984396,-1.45306373491198,-0.0231700000000001,-0.03335,-0.0515400000000001,-0.0381100000000001,-0.0249799999999998,-0.0462899999999999,-0.0546099999999998,-0.0702099999999999,-0.05348,-0.037245,-0.0647340000000003,-0.0706000000000002,-0.0841620000000003,-0.0656500000000002,-0.0481780000000001,-0.141460999999999,-0.146577499999999,-0.159137999999999,-0.139469499999999,-0.121180999999999,-0.106989289859718,-0.113006896096325,-0.123293683686112,-0.0950195106780036,-0.0703131895164313
05/12/2010,1.2626,1.2739,1.2606,1.2691,-0.514810708062724,-0.64567556795536,1.29014,1.31416,1.33825,1.417213,-0.0275400000000003,-0.0515600000000001,-0.0756500000000002,-0.154612999999999,0.0319681486219607,1.37809629724392,1.25022370275608,-0.115496297243922,0.0123762972439214,-0.661886376172105,0.336594911937375,0.926798617656302,-1.61725067385444,-1.47448899984396,-0.02674,-0.0231700000000001,-0.03335,-0.0515400000000001,-0.0381100000000001,-0.0501999999999998,-0.0462899999999999,-0.0546099999999998,-0.0702099999999999,-0.05348,-0.0713000000000004,-0.0647340000000003,-0.0706000000000002,-0.0841620000000003,-0.0656500000000002,-0.149012499999999,-0.141460999999999,-0.146577499999999,-0.159137999999999,-0.139469499999999,-0.113205430008292,-0.106989289859718,-0.113006896096325,-0.123293683686112,-0.0950195106780036
05/13/2010,1.2545,1.2684,1.2537,1.2626,-0.64567556795536,-1.33279483037156,1.28318,1.309015,1.336166,1.416315,-0.0286800000000003,-0.0545149999999999,-0.0816660000000005,-0.161814999999999,0.0329093535736052,1.37483370714721,1.24319629285279,-0.12033370714721,0.0113037071472104,-0.514810708062724,-0.661886376172105,0.336594911937375,0.926798617656302,-1.61725067385444,-0.0275400000000003,-0.02674,-0.0231700000000001,-0.03335,-0.0515400000000001,-0.0515600000000001,-0.0501999999999998,-0.0462899999999999,-0.0546099999999998,-0.0702099999999999,-0.0756500000000002,-0.0713000000000004,-0.0647340000000003,-0.0706000000000002,-0.0841620000000003,-0.154612999999999,-0.149012499999999,-0.141460999999999,-0.146577499999999,-0.159137999999999,-0.115496297243922,-0.113205430008292,-0.106989289859718,-0.113006896096325,-0.123293683686112
05/14/2010,1.238,1.2575,1.2359,1.2545,-1.33279483037156,0.0484417891167394,1.27384,1.303395,1.333678,1.4154205,-0.0358399999999999,-0.0653949999999996,-0.0956780000000002,-0.177420499999999,0.0350009093866949,1.37339681877339,1.23339318122661,-0.135396818773389,0.00460681877339009,-0.64567556795536,-0.514810708062724,-0.661886376172105,0.336594911937375,0.926798617656302,-0.0286800000000003,-0.0275400000000003,-0.02674,-0.0231700000000001,-0.03335,-0.0545149999999999,-0.0515600000000001,-0.0501999999999998,-0.0462899999999999,-0.0546099999999998,-0.0816660000000005,-0.0756500000000002,-0.0713000000000004,-0.0647340000000003,-0.0706000000000002,-0.161814999999999,-0.154612999999999,-0.149012499999999,-0.141460999999999,-0.146577499999999,-0.12033370714721,-0.115496297243922,-0.113205430008292,-0.106989289859718,-0.113006896096325
05/17/2010,1.2386,1.2414,1.2237,1.238,0.0484417891167394,-1.44144144144143,1.26574,1.297895,1.33119,1.4145475,-0.0271400000000002,-0.0592949999999999,-0.0925900000000004,-0.1759475,0.036147438942559,1.37018987788512,1.22560012211488,-0.131589877885118,0.0129998778851181,-1.33279483037156,-0.64567556795536,-0.514810708062724,-0.661886376172105,0.336594911937375,-0.0358399999999999,-0.0286800000000003,-0.0275400000000003,-0.02674,-0.0231700000000001,-0.0653949999999996,-0.0545149999999999,-0.0515600000000001,-0.0501999999999998,-0.0462899999999999,-0.0956780000000002,-0.0816660000000005,-0.0756500000000002,-0.0713000000000004,-0.0647340000000003,-0.177420499999999,-0.161814999999999,-0.154612999999999,-0.149012499999999,-0.141460999999999,-0.135396818773389,-0.12033370714721,-0.115496297243922,-0.113205430008292,-0.106989289859718
05/18/2010,1.221,1.2444,1.2162,1.2386,-1.44144144144143,1.4209591474245,1.25777,1.291725,1.328412,1.4135785,-0.03677,-0.0707249999999997,-0.107412,-0.1925785,0.0382614671493683,1.36824793429874,1.21520206570126,-0.147247934298736,0.00579793429873687,0.0484417891167394,-1.33279483037156,-0.64567556795536,-0.514810708062724,-0.661886376172105,-0.0271400000000002,-0.0358399999999999,-0.0286800000000003,-0.0275400000000003,-0.02674,-0.0592949999999999,-0.0653949999999996,-0.0545149999999999,-0.0515600000000001,-0.0501999999999998,-0.0925900000000004,-0.0956780000000002,-0.0816660000000005,-0.0756500000000002,-0.0713000000000004,-0.1759475,-0.177420499999999,-0.161814999999999,-0.154612999999999,-0.149012499999999,-0.131589877885118,-0.135396818773389,-0.12033370714721,-0.115496297243922,-0.113205430008292
05/19/2010,1.2386,1.2398,1.2146,1.221,1.4209591474245,1.09398706380261,1.25345,1.28668,1.325902,1.4126655,-0.01485,-0.0480800000000001,-0.0873020000000004,-0.1740655,0.038282627639008,1.36324525527802,1.21011474472198,-0.124645255278016,0.0284852552780159,-1.44144144144143,0.0484417891167394,-1.33279483037156,-0.64567556795536,-0.514810708062724,-0.03677,-0.0271400000000002,-0.0358399999999999,-0.0286800000000003,-0.0275400000000003,-0.0707249999999997,-0.0592949999999999,-0.0653949999999996,-0.0545149999999999,-0.0515600000000001,-0.107412,-0.0925900000000004,-0.0956780000000002,-0.0816660000000005,-0.0756500000000002,-0.1925785,-0.1759475,-0.177420499999999,-0.161814999999999,-0.154612999999999,-0.147247934298736,-0.131589877885118,-0.135396818773389,-0.12033370714721,-0.115496297243922
05/20/2010,1.2523,1.2598,1.2298,1.2386,1.09398706380261,0.413518886679928,1.25254,1.28274,1.323594,1.41179,-0.000240000000000018,-0.03044,-0.0712940000000002,-0.15949,0.0375177207252946,1.35777544145059,1.20770455854941,-0.105475441450589,0.0445954414505891,1.4209591474245,-1.44144144144143,0.0484417891167394,-1.33279483037156,-0.64567556795536,-0.01485,-0.03677,-0.0271400000000002,-0.0358399999999999,-0.0286800000000003,-0.0480800000000001,-0.0707249999999997,-0.0592949999999999,-0.0653949999999996,-0.0545149999999999,-0.0873020000000004,-0.107412,-0.0925900000000004,-0.0956780000000002,-0.0816660000000005,-0.1740655,-0.1925785,-0.1759475,-0.177420499999999,-0.161814999999999,-0.124645255278016,-0.147247934298736,-0.131589877885118,-0.135396818773389,-0.12033370714721
05/21/2010,1.2575,1.2672,1.2464,1.2523,0.413518886679928,-1.54231266149872,1.25097,1.27876,1.321228,1.4109905,0.00652999999999992,-0.0212600000000001,-0.0637279999999998,-0.1534905,0.0356217319830717,1.35000346396614,1.20751653603386,-0.0925034639661433,0.0499834639661432,1.09398706380261,1.4209591474245,-1.44144144144143,0.0484417891167394,-1.33279483037156,-0.000240000000000018,-0.01485,-0.03677,-0.0271400000000002,-0.0358399999999999,-0.03044,-0.0480800000000001,-0.0707249999999997,-0.0592949999999999,-0.0653949999999996,-0.0712940000000002,-0.0873020000000004,-0.107412,-0.0925900000000004,-0.0956780000000002,-0.15949,-0.1740655,-0.1925785,-0.1759475,-0.177420499999999,-0.105475441450589,-0.124645255278016,-0.147247934298736,-0.131589877885118,-0.135396818773389
05/24/2010,1.2384,1.2559,1.2346,1.2575,-1.54231266149872,-0.42166720726564,1.24706,1.273865,1.318654,1.410141,-0.00866000000000011,-0.0354650000000001,-0.080254,-0.171741,0.033987695528953,1.34184039105791,1.20588960894209,-0.103440391057906,0.0325103910579059,0.413518886679928,1.09398706380261,1.4209591474245,-1.44144144144143,0.0484417891167394,0.00652999999999992,-0.000240000000000018,-0.01485,-0.03677,-0.0271400000000002,-0.0212600000000001,-0.03044,-0.0480800000000001,-0.0707249999999997,-0.0592949999999999,-0.0637279999999998,-0.0712940000000002,-0.0873020000000004,-0.107412,-0.0925900000000004,-0.1534905,-0.15949,-0.1740655,-0.1925785,-0.1759475,-0.0925034639661433,-0.105475441450589,-0.124645255278016,-0.147247934298736,-0.131589877885118
05/25/2010,1.2332,1.2353,1.2176,1.2384,-0.42166720726564,-1.15659092773357,1.24347,1.269655,1.315762,1.409236,-0.01027,-0.0364549999999999,-0.082562,-0.176036,0.0335229454019342,1.33670089080387,1.20260910919613,-0.103500890803868,0.0305908908038686,-1.54231266149872,0.413518886679928,1.09398706380261,1.4209591474245,-1.44144144144143,-0.00866000000000011,0.00652999999999992,-0.000240000000000018,-0.01485,-0.03677,-0.0354650000000001,-0.0212600000000001,-0.03044,-0.0480800000000001,-0.0707249999999997,-0.080254,-0.0637279999999998,-0.0712940000000002,-0.0873020000000004,-0.107412,-0.171741,-0.1534905,-0.15949,-0.1740655,-0.1925785,-0.103440391057906,-0.0925034639661433,-0.105475441450589,-0.124645255278016,-0.147247934298736
05/26/2010,1.2191,1.2375,1.2178,1.2332,-1.15659092773357,1.24746861077358,1.23912,1.26463,1.312668,1.408213,-0.0200200000000001,-0.0455299999999998,-0.0935680000000001,-0.189113,0.0331728027472097,1.33097560549442,1.19828439450558,-0.111875605494419,0.0208156054944195,-0.42166720726564,-1.54231266149872,0.413518886679928,1.09398706380261,1.4209591474245,-0.01027,-0.00866000000000011,0.00652999999999992,-0.000240000000000018,-0.01485,-0.0364549999999999,-0.0354650000000001,-0.0212600000000001,-0.03044,-0.0480800000000001,-0.082562,-0.080254,-0.0637279999999998,-0.0712940000000002,-0.0873020000000004,-0.176036,-0.171741,-0.1534905,-0.15949,-0.1740655,-0.103500890803868,-0.103440391057906,-0.0925034639661433,-0.105475441450589,-0.124645255278016
05/27/2010,1.2345,1.2394,1.2155,1.2191,1.24746861077358,-0.562072336265877,1.23712,1.26015,1.310134,1.4072525,-0.00262000000000029,-0.02565,-0.0756340000000002,-0.1727525,0.030674856839202,1.3214997136784,1.1988002863216,-0.086999713678404,0.0356997136784041,-1.15659092773357,-0.42166720726564,-1.54231266149872,0.413518886679928,1.09398706380261,-0.0200200000000001,-0.01027,-0.00866000000000011,0.00652999999999992,-0.000240000000000018,-0.0455299999999998,-0.0364549999999999,-0.0354650000000001,-0.0212600000000001,-0.03044,-0.0935680000000001,-0.082562,-0.080254,-0.0637279999999998,-0.0712940000000002,-0.189113,-0.176036,-0.171741,-0.1534905,-0.15949,-0.111875605494419,-0.103500890803868,-0.103440391057906,-0.0925034639661433,-0.105475441450589
05/28/2010,1.2276,1.2452,1.2271,1.2345,-0.562072336265877,0.195121951219509,1.23608,1.25496,1.307624,1.4062175,-0.00848000000000027,-0.0273599999999998,-0.0800240000000001,-0.1786175,0.0264795929369362,1.30791918587387,1.20200081412613,-0.0803191858738721,0.0255991858738724,1.24746861077358,-1.15659092773357,-0.42166720726564,-1.54231266149872,0.413518886679928,-0.00262000000000029,-0.0200200000000001,-0.01027,-0.00866000000000011,0.00652999999999992,-0.02565,-0.0455299999999998,-0.0364549999999999,-0.0354650000000001,-0.0212600000000001,-0.0756340000000002,-0.0935680000000001,-0.082562,-0.080254,-0.0637279999999998,-0.1727525,-0.189113,-0.176036,-0.171741,-0.1534905,-0.086999713678404,-0.111875605494419,-0.103500890803868,-0.103440391057906,-0.0925034639661433
05/31/2010,1.23,1.2334,1.2267,1.2276,0.195121951219509,-0.531262770739677,1.23522,1.25048,1.305126,1.405223,-0.00522000000000022,-0.0204800000000001,-0.0751260000000002,-0.175223,0.0222017922462774,1.29488358449255,1.20607641550745,-0.0648835844925548,0.0239235844925547,-0.562072336265877,1.24746861077358,-1.15659092773357,-0.42166720726564,-1.54231266149872,-0.00848000000000027,-0.00262000000000029,-0.0200200000000001,-0.01027,-0.00866000000000011,-0.0273599999999998,-0.02565,-0.0455299999999998,-0.0364549999999999,-0.0354650000000001,-0.0800240000000001,-0.0756340000000002,-0.0935680000000001,-0.082562,-0.080254,-0.1786175,-0.1727525,-0.189113,-0.176036,-0.171741,-0.0803191858738721,-0.086999713678404,-0.111875605494419,-0.103500890803868,-0.103440391057906
