Date,Open,High,Low,Close,Volume
20120221,492.966,500.513,490.282,500.319,20601188.26
20120222,498.996,501.34,495.096,498.588,16582800.6
20120223,501.009,503.616,495.514,502.322,19921930.27
20120224,505.512,508.546,504.404,508.177,14187433.79
20120227,507,513.992,502.108,512.184,19336495.12
20120228,513.468,520.733,511.415,520.489,20787572.67
20120229,526.694,532.578,520.995,527.385,32809894.3
20120301,533.152,533.162,523.981,529.456,24161506.69
20120302,529.3,531.791,527.628,530.118,14960166.47
20120305,530.536,532.451,511.561,518.213,29025389.14
20120306,509.577,519.04,502.05,515.744,28846751.28
20120307,522.055,523.018,508.936,515.967,28109221.86
20120308,520.012,528.085,517.513,527.123,18137812.38
20120309,529.271,532.705,528.201,530.03,14261553.77
20120312,533.921,536.838,531.984,536.75,13830419.68
20120313,542.43,552.583,540.494,552.399,24051020.28
20120314,562.241,578.395,559.605,573.513,49889580.3
20120315,583.034,583.54,562.669,569.71,40545555.6
20120316,568.669,573.026,562.134,568.563,29238520.19
20120319,581.954,585.086,569.496,585.057,29362337.03
20120320,583.043,590.241,566.024,589.132,27494281.46
20120321,586.448,592.915,584.901,586.827,21108488.05
20120322,581.575,587.906,579.183,582.762,21837160.85
20120323,583.977,585.281,578.084,580.223,14718449.23
20120326,583.325,590.484,578.92,590.212,20571742.36
20120327,589.54,599.364,589.424,597.564,21136325.17
20120328,601.405,604.391,593.557,600.56,22539177.66
20120329,596.076,599.636,590.562,593.362,20806480.2
20120330,592.06,593.8,581.526,583.248,24921503.29
20120402,585.309,601.512,583.9,601.425,20553714.32
20120403,610.11,614.856,605.422,612.288,29013579.66
20120404,607.328,608.68,601.62,607.124,20061271.16
20120405,609.837,617.239,606.288,616.032,21963709.85
20120409,608.943,622.276,608.136,618.727,20966289.32
20120410,622.393,626.371,608.816,611.121,31282300.1
20120411,618.737,619.388,606.229,608.904,22944326.19
20120412,607.844,614,603.467,606.026,21564450.4
20120413,607.094,607.552,586.943,588.354,28479289.78
20120416,593.313,593.528,562.377,564.419,36949427.2
20120417,563.048,593.207,556.211,592.876,36096585.3
20120418,596.854,603.224,586.166,591.845,33492851.32
20120419,583.54,588.13,568.475,571.15,29293157.73
20120420,575.458,578.298,554.752,556.912,36854449.8
20120423,554.947,560.841,541.341,555.909,33818811.4
20120424,547.302,556.153,539.765,544.939,30735401.5
20120425,598.741,601.036,589.677,593.557,30231712.72
20120426,597.408,597.817,585.601,590.163,18406636.02
20120427,588.461,589.54,584.016,586.263,14267563.39
20120430,581.39,581.974,566.996,567.94,17302117.05
20120501,568.699,580.379,565.276,566.685,21498755.2
20120502,564.312,571.276,562.971,569.506,14774236.63
20120503,574.291,575.166,564.371,565.558,13223417.14
20120504,561.239,562.484,550.104,550.104,18616613.27
20120507,546.378,557.048,545.824,554.169,16286156.13
20120508,554.305,555.812,543.393,553.089,17373666.82
20120509,548.256,558.224,545.455,554.062,16724147.41
20120510,559.207,560.072,552.837,554.179,11383496.22
20120511,549.598,558.701,548.859,551.105,13677138.09
20120514,547.117,551.932,542.488,542.488,12310346.38
20120515,546.039,547.759,536.605,537.441,15720621.11
20120516,538.841,541.604,526.189,531.207,19675704.41
20120517,530.341,532.471,516.083,516.317,25340566.43
20120518,519.293,528.493,507.846,515.967,26713257.37
20120521,519.925,546.126,519.391,545.669,22007525.86
20120522,554.228,558.127,537.412,540.514,24523272.59
20120523,542.148,557.077,538.043,554.878,20281958.16
20120524,560.062,560.675,545.824,549.568,17492504.57
20120525,549.101,550.317,543.14,546.943,11446586.95
20120529,555.16,558.244,549.792,556.785,13283667.12
20120530,553.576,564.07,551.008,563.554,18701158.28
20120531,564.779,565.538,555.773,561.842,16581468.28
20120601,553.381,556.931,545.134,546.126,17696585.9
20120604,546.087,550.269,533.444,548.353,19657019.63
20120605,545.863,550.92,543.004,547.574,13652496.21
20120606,552.311,558.098,549.977,555.599,13832199.36
20120607,561.444,561.473,554.839,555.948,13103737.81
20120608,555.909,564.643,553.381,564.273,11791158.63
20120611,571.432,572.346,555.326,555.53,20558074.58
20120612,558.73,560.792,551.144,559.975,15052303.96
20120613,558.983,562.6,554.723,556.084,9827746.24
20120614,555.57,557.757,551.688,555.997,11981097.64
20120615,555.151,558.847,553.916,558.341,11735154.9
20120618,555.288,571.753,554.713,569.778,15489286.28
20120619,567.386,573.804,567.094,571.227,12592227.22
20120620,572.064,573.075,564.857,569.311,12403481.47
20120621,569.37,572.074,561.658,561.686,11295555.99
20120622,563.028,566.208,559.625,566.015,9015298
20120625,561.502,563.885,554.713,555.103,10589464.02
20120626,555.822,558.72,551.757,556.454,9562629.87
20120627,559.217,560.908,556.22,558.214,7035548.95
20120628,555.978,558.244,550.084,553.702,9835748.73
20120629,562.134,567.969,558.486,567.414,13794694.71
20120702,568.602,577.179,567.58,576.382,14180140.13
20120703,578.551,583.53,577.695,582.996,8863137.252
20120705,584.075,597.476,583.189,593.547,16891262.31
20120706,590.426,591.739,585.067,589.609,14689917.49
20120709,588.694,596.893,587.527,596.747,13041431.14
20120710,600.968,602.854,588.694,591.933,17874723.17
20120711,589.482,590.98,580.826,588.023,14470790.04
20120712,583.763,586.905,576.411,582.304,15139478.33
20120713,586.399,590.523,583.53,588.324,10654387.89
20120716,588.607,594.831,588.412,590.212,10666816.97
20120717,594.024,594.714,586.594,590.085,10342268.09
20120718,590.105,591.641,586.992,589.122,8539944.27
20120719,594.539,598.458,589.366,597.564,15100961.29
20120720,596.319,597.573,587.906,588.15,13527332.31
20120723,578.084,589.268,571.577,586.934,17154267.54
20120724,590.659,592.944,582.081,584.58,13645503.13
20120725,559.041,564.857,554.354,558.944,30583634.86
20120726,563.836,564.468,554.703,559.089,13948046.36
20120727,559.226,569.749,555.9,568.757,13679144.75
20120730,574.661,582.986,571.684,578.133,13295534.01
20120731,586.477,594.909,586.176,593.975,15855175.99
20120801,599.003,599.48,586.448,589.9,13467973.63
20120802,586.292,593.926,583.773,591.437,10877868.19
20120803,596.786,601.017,591.116,598.449,11850293.31
20120806,600.209,607.717,598.371,605.053,10580439.67
20120807,605.344,607.844,601.075,603.711,9842984.889
20120808,602.008,606.755,600.16,602.592,8106427.7
20120809,603.469,607.259,603.421,605.844,6383025.33
20120810,604.554,607.289,604.3,607.132,6104849.25
20120813,608.832,615.181,608.745,615.161,9529878.65
20120814,617.164,623.747,615.543,616.792,12045674.05
20120815,616.617,619.244,613.14,615.786,8330910.94
20120816,616.461,621.939,615.826,621.363,8869855.26
20120817,623.942,632.831,623.912,632.831,15812415.96
20120820,634.969,649.522,634.774,649.494,21293270.67
20120821,655.207,659.173,635.194,640.185,28722336.42
20120822,639.267,653.43,633.025,653.341,19898250.57
20120823,650.606,654.309,645.762,646.895,14314567
20120824,644.365,653.898,640.292,648.204,14974081.05
20120827,664.008,666.195,657.863,659.231,14463653.41
20120828,659.26,660.364,655.061,658.87,9177162.57
20120829,659.534,661.898,656.945,657.854,6753230.67
20120830,654.895,655.92,647.422,648.38,9868459.06
20120831,651.515,653.039,641.953,649.669,11449896.08
20120904,650.264,659.427,649.035,659.104,12767054.35
20120905,659.953,660.608,654.016,654.24,11068180.21
20120906,657.6,662.504,655.188,660.403,13316454.97
20120907,662.219,666.596,660.042,664.505,11396883.01
20120910,664.427,667.386,646.69,647.862,17051911.76
20120911,649.757,654.503,641.22,646.104,17177788.54
20120912,651.329,653.274,640.732,653.098,24720429.26
20120913,661.536,669.545,645.566,666.83,19760087.88
20120914,673.804,680.758,671.88,674.946,20111137.93
20120917,683.073,683.259,678.443,683.073,12499441.08
20120918,683.6,685.984,680.212,685.369,12812208.26
20120919,684.158,687.605,683.287,685.662,10505463.66
20120920,682.887,683.766,677.477,682.135,10705722.41
20120921,685.808,688.66,681.5,683.708,18577275.47
20120924,670.873,678.941,667.103,674.087,21779226.87
20120925,672.241,676.656,657.434,657.561,17660635.55
20120926,653.165,657.034,645.811,650.284,20241358.21
20120927,648.712,666.293,644.98,665.306,20788745.83
20120928,662.943,665.257,651.232,651.74,18077549.35
20121001,655.578,660.999,641.22,643.701,18989574.4
20121002,646.407,650.841,635.507,645.196,22312357.5
20121003,649.512,656.223,647.208,655.959,13634817.88
20121004,655.627,658.558,650.06,651.329,12375441.95
20121005,649.688,650.499,636.122,636.815,20408907.3
20121008,631.61,632.489,621.305,623.473,22584662.93
20121009,623.786,625.583,609.038,621.559,29465002.47
20121010,624.86,629.968,622.174,625.895,17367421.66
20121011,631.61,632.137,613.872,614.146,18656104.37
20121012,614.907,620.592,610.746,615.191,15587836.3
20121015,617.583,620.348,609.331,619.645,14431924.84
20121016,620.748,635.164,616.314,634.774,18992398.97
20121017,633.768,637.597,629.011,629.861,13121448.58
20121018,624.704,627.116,615.337,617.925,16348009.16
20121019,616.362,617.066,595.91,595.949,26104839.29
20121022,598.185,620.592,596.545,619.693,18581940
20121023,616.275,619.146,597.463,599.192,24782996.46
20121024,607.035,611.967,596.428,601.975,18502961.06
20121025,605.57,607.524,591.456,594.992,19330324.35
20121026,595.266,599.709,577.245,589.288,34769104.6
20121031,580.361,590.43,574.022,581.991,17749444.52
20121101,584.209,588.965,580.341,582.91,12211266.3
20121102,582.383,583.056,561.373,562.672,20885998.12
20121105,570.144,574.09,564.157,571.072,16904708.23
20121106,576.512,576.991,566.589,568.835,11914238.53
20121107,563.143,574.946,545.295,548.032,27515007.4
20121108,550.083,551.653,525.22,527.633,36376146
20121109,530.253,544.441,523.679,536.425,32007202.4
20121112,543.823,544.069,528.516,532.873,18012608.09
20121113,528.889,540.124,526.269,532.735,17412974.84
20121114,535.168,537.151,526.093,526.78,15904992.47
20121115,527.427,529.351,512.788,516.772,27757381.3
20121116,515.28,520.029,496.235,517.742,45219425.9
20121119,530.528,556.823,529.723,555.391,28243045.13
20121120,561.141,561.19,544.147,549.877,22261268.13
20121121,553.634,556.696,546.129,551.427,12798653.64
20121123,556.5,561.239,552.016,561.014,10153434.18
20121126,565.066,578.792,562.917,578.734,20556194.82
20121127,578.263,579.313,569.187,573.583,17616258.12
20121128,566.489,574.779,561.495,572.159,17509765.39
20121129,578.998,583.07,574.239,578.037,17822227.14
20121130,575.583,577.33,571.718,573.994,11240132.22
20121203,582.482,583.404,574.485,574.809,12145274.76
20121204,570.57,570.894,561.366,564.624,16296812.88
20121205,558.207,558.551,528.958,530.557,35165590.6
20121206,518.852,542.9,508.873,536.719,40162521.85
20121207,543.019,544.755,520.029,522.472,27247443.3
20121210,514.957,528.379,511.768,519.392,21178921.62
20121211,529.615,539.221,527.261,531.067,20495343.24
20121212,537.396,537.691,526.181,528.349,16874747.5
20121213,521.118,527.526,515.909,519.804,20173357.04
20121214,505.066,508.382,496.069,499.326,33882504.83
20121217,499.356,508.981,491.801,508.765,26003463.4
20121218,514.976,524.837,510.463,524.376,21261322.18
20121219,521.472,523.659,515.614,516.674,15385630.57
20121220,520.137,520.225,509.118,511.993,16009610.66
20121221,502.927,509.776,500.64,509.402,21706611.42
20121224,510.561,514.388,508.952,509.982,6399073.408
20121226,509.217,509.688,501.505,502.623,10370626.24
20121227,503.879,506.537,495.166,506.243,15980127.99
20121228,500.896,504.801,498.561,500.239,12063535.75
20121231,500.925,525.327,499.424,521.305,22601174.1
20130102,543.352,544.559,531.44,537.975,18155901.04
20130103,537.564,539.319,530.823,531.891,11936823.32
20130104,526.761,528.468,516.232,517.066,20456388.99
20130107,512.19,519.342,505.507,513.985,16517983.39
20130108,519.058,521.883,511.444,515.722,15199490.94
20130109,512.651,515.075,506.283,506.911,13288311.81
20130110,518.607,518.744,505.821,513.22,19981766.53
20130111,511.13,515.428,509.265,509.982,11241495.79
20130114,493.125,497.953,489.161,491.123,23905167.23
20130115,488.876,489.602,474.285,476.582,30045862.5
20130116,485.217,499.856,483.235,496.177,22568604.5
20130117,500.661,501.141,492.585,493.606,14706560.62
20130118,489.004,492.771,487.061,490.624,14035494.23
20130122,495.108,498.316,487.288,494.891,14717687.28
20130123,499.346,505.302,495.275,504.527,21437448.94
20130124,451.336,456.969,441.779,442.29,49391712.5
20130125,443.241,447.647,429.093,433.273,40508848.9
20130128,429.642,444.684,427.66,441.789,26702504.7
20130129,449.875,451.543,443.614,449.698,19586828.34
20130130,448.471,453.897,445.949,447.523,14282413.14
20130131,448.382,450.639,446.42,447.598,9600610.95
20130201,450.767,450.836,439.915,444.615,18191006.62
20130204,445.4,447.362,433.684,434.224,16418646.28
20130205,435.795,451.091,433.9,448.824,19767609.56
20130206,448.314,457.724,444.066,448.285,20613113.02
20130207,457.254,463.846,448.174,462.237,23199448.79
20130208,467.883,472.541,464.093,468.365,21322428.5
20130211,470.261,478.59,467.053,473.488,17289748
20130212,473.231,476.064,461.665,461.732,21021428.78
20130213,461.092,467.439,457.155,460.811,16090881.56
20130214,458.349,465.465,457.944,460.333,11231257.17
20130215,463.027,464.004,453.976,453.976,13168029.96
20130219,455.141,456.661,447.907,453.868,14830500.2
20130220,451.687,451.697,442.922,443.328,15465954.62
20130221,439.942,443.288,437.021,440.16,14645561.82
20130222,443.338,445.686,440.752,444.966,10600338.6
20130225,447.937,449.16,436.963,437.377,12415824.72
20130226,437.753,445.628,431.929,443.195,17316750.23
20130227,442.746,446.516,434.881,439.282,20379147.32
20130228,438.235,442.006,436.016,436.223,9919211
20130301,432.275,432.443,424.35,424.419,18838974.42
20130304,422.099,422.583,413.514,414.579,19677958.28
20130305,415.941,429.491,415.24,424.596,21159939.75
20130306,428.899,429.541,418.872,419.839,14982127.54
20130307,419,426.353,415.546,425.347,16012790.05
20130308,424.241,429.719,423.007,425.653,12320474.98
20130311,424.023,433.261,419.583,432.215,15342205.22
20130312,429.905,433.133,422.484,422.691,15295928.78
20130313,422.771,428.811,419.79,422.603,12760579.56
20130314,427.181,428.949,424.813,426.57,9968658.909
20130315,432.215,438.413,431.524,437.821,19878966.43
20130318,435.61,451.47,435.422,450.611,19611637.22
20130319,453.433,454.923,442.626,448.4,17545859.1
20130320,451.519,451.568,443.702,445.716,10266424.26
20130321,444.304,451.983,444.216,446.95,12929608.17
20130322,448.489,456.049,447.186,455.348,13182496.33
20130325,458.655,463.786,455.733,458.062,16962329.39
20130326,459.395,459.739,454.499,454.923,9807715
20130327,450.562,450.798,444.828,446.13,11107537.2
20130328,443.998,445.894,435.837,437.15,14036359.9
20130401,436.143,437.89,422.139,423.225,13106483.21
20130402,421.981,432.403,420.816,423.373,18003219.53
20130403,425.859,431.544,424.675,426.441,11965804.11
20130404,428.061,429.303,419.681,421.783,12167910.51
20130405,418.902,419.385,414.184,417.569,12631657.46
20130408,419.277,421.902,416.958,420.283,9181771.55
20130409,420.747,422.889,417.214,420.875,9370502.27
20130410,422.445,431.337,420.431,429.719,12778562.06
20130411,427.913,432.255,425.563,428.653,11170484.78
20130412,428.327,428.367,423.471,424.073,7494952.991
20130415,421.29,422.287,414.056,414.904,9571999.88
20130416,416.02,421.014,415.082,420.806,9621708.56
20130417,414.846,415.014,392.907,397.653,31873225.5
20130418,399.687,400.467,384.636,386.916,21863899.57
20130419,382.978,394.367,380.058,385.524,20153138.5
20130422,387.518,396.933,386.166,394.051,14321516.92
20130423,398.611,403.032,393.587,401.493,15896718.78
20130424,388.347,409.812,387.36,399.657,31359282.94
20130425,405.983,408.51,401.67,403.249,12347276.66
20130426,404.434,413.276,402.904,412.132,18677127.81
20130429,414.904,427.941,414.5,424.695,18876039.4
20130430,429.413,439.42,426.431,436.982,22955627.7
20130501,438.67,439.044,428.701,433.093,17258142.81
20130502,436.074,442.716,434.86,439.982,13864657.33
20130503,445.322,447.295,443.644,444.088,11490490.07
20130506,449.703,456.147,448.4,455.703,15044103.28
20130507,458.951,459.651,447.759,452.081,16332931.59
20130508,453.127,459.276,449.841,457.479,14643946.92
20130509,456.794,459.963,452.592,453.426,13253754.51
20130510,454.956,456.695,447.525,449.621,11274736.9
20130513,448.608,454.896,448.548,451.638,9743778.56
20130514,450.813,452.214,439.25,440.919,14996243.13
20130515,436.269,438.107,419.59,426.007,24166451.3
20130516,420.583,434.978,416.162,431.729,20481005.27
20130517,436.17,437.203,428.183,429.971,13942039.4
20130520,429.017,442.866,427.279,440.203,13964865.56
20130521,435.276,442.558,431.352,437.024,15432871.95
20130522,441.167,445.409,435.355,437.919,15106268.69
20130523,433.15,443.233,432.931,440.293,11897308.99
20130524,437.849,442.737,437.471,442.101,8826592.53
20130528,446.949,448.151,437.958,439.021,12741572.59
20130529,437.253,444.565,436.518,442.707,10762923.92
20130530,442.538,451.519,441.594,449.015,11690744.67
20130531,449.591,454.102,446.989,447.118,11831445.14
20130603,447.793,449.373,439.587,447.336,12212547.23
20130604,450.197,451.449,444.455,446.532,9513575.31
20130605,442.727,447.764,440.799,441.763,9381049.11
20130606,442.081,444.038,431.203,434.819,13069474.26
20130607,433.756,440.333,429.941,439.001,12564933.34
20130610,441.704,446.134,433.935,435.822,14800240.81
20130611,432.882,439.846,430.478,434.889,9523591.02
20130612,436.518,438.356,428.67,429.325,8664179.36
20130613,429.623,434.243,425.948,433.388,9245037.17
20130614,432.594,433.418,425.689,426.911,8672329.99
20130617,428.56,432.842,427.537,429.156,8771499.83
20130618,428.481,432.047,427.388,428.58,6440394.781
20130619,428.381,428.829,420.245,420.702,8780143.84
20130620,416.56,423.186,412.447,413.857,11097746.3
20130621,415.834,417.225,405.433,410.817,13891543.18
20130624,404.718,405.979,395.439,399.621,15845766.9
20130625,402.949,405.115,396.214,400.168,10359883.57
20130626,401.121,402.135,393.065,395.578,11642999.25
20130627,396.611,398.747,390.959,391.247,10684859.36
20130628,389.091,397.644,386.329,394.644,14453632.17
20130701,400.088,409.566,398.588,406.526,12642780.07
20130702,407.241,418.864,406.784,416.073,16564829.25
20130703,418.159,420.205,414.722,418.089,8870720.562
20130705,417.454,420.513,412.626,414.255,8894113.89
20130708,417.344,418.238,407.956,411.94,9627612.7
20130709,410.887,420.722,407.698,419.381,11292553.99
20130710,416.867,422.014,415.507,417.394,9455739.52
20130711,420.176,425.441,418.407,424.646,10480568.48
20130712,424.845,426.971,420.633,423.067,8807238.21
20130715,422.381,428.63,422.063,424.666,7282912.83
20130716,423.692,427.885,421.388,427.527,7106170.95
20130717,426.931,429.385,425.411,427.458,6115394.813
20130718,430.557,432.017,427.785,429.067,6722962.46
20130719,430.259,431.133,421.566,422.093,8399816.75
20130722,426.524,426.931,422.689,423.384,5953985
20130723,423.235,424.159,416.053,416.202,8841743
20130724,436.101,441.674,432.405,437.809,19467427.42
20130725,437.789,438.455,432.961,435.961,7660186.43
20130726,432.514,438.137,431.551,437.978,6447324.49
20130729,437.909,447.038,437.362,444.922,8325383.99
20130730,447.018,454.151,446.293,450.605,10482667.17
20130731,451.966,454.34,446.482,449.502,9707157.84
20130801,452.82,453.804,450.287,453.426,6679783.65
20130802,455.016,459.814,453.674,459.476,9068905.22
20130805,461.622,467.583,459.119,466.142,10329669.2
20130806,464.95,468.795,459.138,462.307,10572441.53
20130807,460.688,463.917,458.751,461.791,8994903.31
20130808,463.98,464.1,457.95,461.06,8251891
20130809,458.61,460.46,453.65,454.37,8755024
